name2,#chrom,txStart,txEnd,Start_padded-5000,End_padded+5000
ABCB1,chr7,87133178,87342639,87128178,87347639
ABCC4,chr13,95672082,95953700,95667082,95958700
ABCG2,chr4,89011415,89152778,89006415,89157778
ABL1,chr9,133589267,133763062,133584267,133768062
ABL2,chr1,179068461,179198819,179063461,179203819
ACE,chr17,61554421,61575741,61549421,61580741
ADD1,chr4,2845583,2931802,2840583,2936802
ADH1A,chr4,100197522,100212185,100192522,100217185
ADH1B,chr4,100227543,100242599,100222543,100247599
ADH1C,chr4,100257648,100274202,100252648,100279202
ADORA2A,chr22,24819564,24838328,24814564,24843328
ADRB1,chr10,115803805,115806667,115798805,115811667
ADRB2,chr5,148206155,148208197,148201155,148213197
AHR,chr7,17338275,17385775,17333275,17390775
ALDH1A1,chr9,75515577,75568233,75510577,75573233
ALK,chr2,29415639,30144477,29410639,30149477
ALOX5,chr10,45869613,45941567,45864613,45946567
ANKK1,chr11,113258512,113271140,113253512,113276140
APOE,chr19,45409005,45412652,45404005,45417652
ASL,chr7,65540775,65558329,65535775,65563329
ASS1,chr9,133320093,133376661,133315093,133381661
ATIC,chr2,216176678,216214496,216171678,216219496
BCHE,chr3,165490690,165555260,165485690,165560260
BCR,chr22,23522551,23660224,23517551,23665224
BRAF,chr7,140433812,140624564,140428812,140629564
BRCA1,chr17,41196311,41277500,41191311,41282500
C11orf65,chr11,108179245,108338258,108174245,108343258
C8orf34,chr8,69242607,69731258,69237607,69736258
CACNA1S,chr1,201008639,201081694,201003639,201086694
CALU,chr7,128379345,128413477,128374345,128418477
CBR3,chr21,37507262,37518860,37502262,37523860
CCHCR1,chr6,2492151,2507972,2487151,2512972
CES1,chr16,55836763,55867075,55831763,55872075
CETP,chr16,56995834,57017756,56990834,57022756
CFTR,chr7,117120016,117308718,117115016,117313718
CHRNA3,chr15,78885394,78913637,78880394,78918637
COL22A1,chr8,139600477,139926249,139595477,139931249
COMT,chr22,19929262,19957498,19924262,19962498
COQ2,chr4,84184976,84206067,84179976,84211067
CPS1,chr2,211342405,211543831,211337405,211548831
CRHR1,chr17,954314,1005883,949314,1010883
CRHR2,chr7,30691558,30739719,30686558,30744719
CYB5R1,chr1,202931000,202936404,202926000,202941404
CYB5R2,chr11,7686325,7695474,7681325,7700474
CYB5R3,chr22,43013845,43045405,43008845,43050405
CYB5R4,chr6,84569369,84670146,84564369,84675146
CYP1A2,chr15,75041183,75048941,75036183,75053941
CYP2A6,chr19,41349442,41356352,41344442,41361352
CYP2A7P1,chr19,41530169,41534168,41525169,41539168
CYP2B6,chr19,41497203,41524301,41492203,41529301
CYP2C19,chr10,96522437,96612962,96517437,96617962
CYP2C8,chr10,96796528,96829254,96791528,96834254
CYP2C9,chr10,96698414,96749148,96693414,96754148
CYP2D6,chr22,42522500,42526883,42517500,42531883
CYP2E1,chr10,135340866,135352620,135335866,135357620
CYP2J2,chr1,60358979,60392470,60353979,60397470
CYP3A4,chr7,99354582,99381811,99349582,99386811
CYP3A5,chr7,99245811,99277649,99240811,99282649
CYP4F2,chr19,15988833,16008930,15983833,16013930
DPYD,chr1,97543299,98386615,97538299,98391615
DRD2,chr11,113280316,113346001,113275316,113351001
DYNC2H1,chr11,102980159,103350591,102975159,103355591
EGF,chr4,110834039,110934235,110829039,110939235
EGFR,chr7,55086713,55275773,55081713,55280773
EPHX1,chr1,225997775,226033262,225992775,226038262
ERBB2,chr17,37844336,37884915,37839336,37889915
ERCC1,chr19,45910590,45927177,45905590,45932177
F5,chr1,169481191,169555769,169476191,169560769
FCGR3A,chr1,161511549,161520527,161506549,161525527
FDPS,chr1,155278538,155290457,155273538,155295457
FKBP5,chr6,35541361,35696360,35536361,35701360
FLOT1,chr6,2027792,2042945,2022792,2047945
G6PD,chrX,153759604,153775801,153754604,153780801
GBA,chr1,155204238,155214653,155199238,155219653
GGCX,chr2,85771842,85788657,85766842,85793657
GNB3,chr12,6950017,6956559,6945017,6961559
GP1BA,chr17,4835569,4838325,4830569,4843325
GRIK4,chr11,120382454,120859513,120377454,120864513
GSTM1,chr1,110230417,110236367,110225417,110241367
GSTP1,chr11,67351065,67354124,67346065,67359124
GSTT1,chr22,24376132,24384311,24371132,24389311
HAS3,chr16,69140128,69152619,69135128,69157619
HLA-A,chr6,1150097,1295564,1145097,1300564
HLA-B,chr6,2701422,2704815,2696422,2709815
HLA-C,chr6,31236525,31239913,31231525,31244913
HLA-DPB1,chr6,4501242,4515019,4496242,4520019
HLA-DQA1,chr6,32605182,32611429,32600182,32616429
HLA-DRB1,chr6,3850433,3993164,3845433,3998164
HMGCR,chr5,74632992,74657926,74627992,74662926
HPRT1,chrX,133594174,133634698,133589174,133639698
HTR1A,chr5,63255874,63258119,63250874,63263119
HTR2A,chr13,47405676,47471211,47400676,47476211
HTR2C,chrX,113818550,114144624,113813550,114149624
IFNL3,chr19,39734245,39735717,39729245,39740717
IFNL4,chr19,39736953,39739496,39731953,39744496
ITPA,chr20,3190005,3208095,3185005,3213095
KCNH2,chr7,150642043,150675402,150637043,150680402
KCNIP4,chr4,20730238,21950374,20725238,21955374
KCNJ11,chr11,17406795,17410878,17401795,17415878
KIF6,chr6,39297765,39693199,39292765,39698199
KIT,chr4,55524094,55606881,55519094,55611881
KRAS,chr12,25357722,25403865,25352722,25408865
LDLR,chr19,11200037,11244505,11195037,11249505
LPA,chr6,160952514,161087407,160947514,161092407
LTC4S,chr5,179220985,179223513,179215985,179228513
MC4R,chr18,58038563,58040001,58033563,58045001
MTHFR,chr1,11845786,11866160,11840786,11871160
MT-RNR1,chrM,648,1601,0,6601
MTRR,chr5,7869216,7901235,7864216,7906235
NAGS,chr17,42082031,42086436,42077031,42091436
NAT1,chr8,18027970,18081198,18022970,18086198
NAT2,chr8,18248754,18258723,18243754,18263723
NEDD4L,chr18,55711609,56068772,55706609,56073772
NQO1,chr16,69743303,69760571,69738303,69765571
NR1I2,chr3,119499330,119537332,119494330,119542332
NRAS,chr1,115247084,115259515,115242084,115264515
NT5C2,chr10,104847773,104953063,104842773,104958063
NUDT15,chr13,48611702,48626878,48606702,48631878
OPRM1,chr6,154360545,154568001,154355545,154573001
OTC,chrX,38211735,38280703,38206735,38285703
P2RY1,chr3,152552481,152559228,152547481,152564228
P2RY12,chr3,151054630,151102600,151049630,151107600
POLG,chr15,89859535,89878026,89854535,89883026
PRKCA,chr17,64298925,64806862,64293925,64811862
PROC,chr2,128175995,128186822,128170995,128191822
PROS1,chr3,93591880,93692934,93586880,93697934
PTGFR,chr1,78956727,79006386,78951727,79011386
PTGIS,chr20,48120410,48184707,48115410,48189707
PTGS1,chr9,125132808,125157982,125127808,125162982
PTGS2,chr1,186640943,186649559,186635943,186654559
RYR1,chr19,38924339,39078204,38919339,39083204
SCN1A,chr2,166845669,167005642,166840669,167010642
SCN5A,chr3,38589552,38691164,38584552,38696164
SEMA3C,chr7,80371851,80551695,80366851,80556695
SERPINC1,chr1,173872941,173886516,173867941,173891516
SLC19A1,chr21,46934628,46962385,46929628,46967385
SLC22A1,chr6,160542862,160579750,160537862,160584750
SLC28A3,chr9,86890764,86983413,86885764,86988413
SLC47A2,chr17,19581627,19622292,19576627,19627292
SLC6A4,chr17,28521336,28562986,28516336,28567986
SLCO1B1,chr12,21284127,21392730,21279127,21397730
SOD2,chr6,160100095,160183561,160095095,160188561
SULT1A1,chr16,28616907,28634907,28611907,28639907
TANC1,chr2,159825145,160089170,159820145,160094170
TCF7L2,chr10,114710008,114927436,114705008,114932436
TMEM43,chr3,14166439,14185180,14161439,14190180
TNF,chr6,2836981,2839752,2831981,2844752
TP53,chr17,7571719,7590868,7566719,7595868
TPMT,chr6,18128544,18155400,18123544,18160400
TXNRD2,chr22,19863040,19929515,19858040,19934515
TYMS,chr18,657603,673499,652603,678499
UGT1A1,chr2,234668918,234681945,234663918,234686945
UGT1A4,chr2,234627437,234681945,234622437,234686945
UGT2B15,chr4,69512314,69536494,69507314,69541494
UMPS,chr3,124449212,124468119,124444212,124473119
VDR,chr12,48235319,48298814,48230319,48303814
VKORC1,chr16,31102162,31106320,31097162,31111320
XPC,chr3,14186647,14220172,14181647,14225172
XRCC1,chr19,44047463,44079730,44042463,44084730
YEATS4,chr12,69753489,69784650,69748489,69789650
