Data Accessed: 2017-06-05,,,,,,,
Chromosome,Symbol,Alternate Names,Alternate Symbols,Is VIP,Has Variant Annotation,Cross-references,Has CPIC Dosing Guideline
chr7,ABCB1,"CLCS,""PGY1"",""multidrug resistance protein 1""","ABC20,""CD243"",""GP170"",""MDR1"",""P-gp""",Yes,Yes,"NCBI Gene:5243,""OMIM:171050"",""OMIM:612244"",""UCSC Genome Browser:NM_000927"",""GO:GO:0000166"",""GO:GO:0005215"",""GO:GO:0005524"",""GO:GO:0005624"",""GO:GO:0006810"",""GO:GO:0008559"",""GO:GO:0009986"",""GO:GO:0016020"",""GO:GO:0016021"",""GO:GO:0016787"",""GO:GO:0016887"",""GO:GO:0042493"",""RefSeq RNA:NM_000927"",""RefSeq Protein:NP_000918"",""RefSeq DNA:NG_011513"",""RefSeq DNA:NT_007933"",""RefSeq DNA:NT_079595"",""UniProtKB:A4D1D2"",""UniProtKB:P08183"",""Ensembl:ENSG00000085563"",""GenAtlas:ABCB1"",""GeneCard:ABCB1"",""MutDB:ABCB1"",""ALFRED:LO000310E"",""HuGE:ABCB1"",""Comparative Toxicogenomics Database:5243"",""ModBase:P08183"",""HumanCyc Gene:HS01500"",""HGNC:40""",No
chr9,ABL1,ABL,"JTK7,""c-ABL"",""p150""",Yes,Yes,"NCBI Gene:25,""OMIM:189980"",""UCSC Genome Browser:NM_005157"",""GO:GO:0000004"",""GO:GO:0000074"",""GO:GO:0000115"",""GO:GO:0000166"",""GO:GO:0003677"",""GO:GO:0004713"",""GO:GO:0005515"",""GO:GO:0005524"",""GO:GO:0005554"",""GO:GO:0005634"",""GO:GO:0006298"",""GO:GO:0006355"",""GO:GO:0006468"",""GO:GO:0007242"",""GO:GO:0008372"",""GO:GO:0008630"",""GO:GO:0016740"",""RefSeq RNA:NM_005157"",""RefSeq RNA:NM_007313"",""RefSeq Protein:NP_005148"",""RefSeq Protein:NP_009297"",""RefSeq DNA:NG_012034"",""RefSeq DNA:NT_035014"",""UniProtKB:P00519"",""UniProtKB:Q59FK4"",""Ensembl:ENSG00000097007"",""GenAtlas:ABL1"",""GeneCard:ABL1"",""MutDB:ABL1"",""ALFRED:LO037753Z"",""HuGE:ABL1"",""Comparative Toxicogenomics Database:25"",""ModBase:P00519"",""HumanCyc Gene:HS01874"",""HGNC:76""",No
chr17,ACE,"DCP1,""peptidyl-dipeptidase A""","ACE1,""CD143""",Yes,Yes,"NCBI Gene:1636,""OMIM:104300"",""OMIM:106180"",""OMIM:267430"",""OMIM:603933"",""OMIM:612624"",""UCSC Genome Browser:NM_000789"",""GO:GO:0004180"",""GO:GO:0004246"",""GO:GO:0005624"",""GO:GO:0005625"",""GO:GO:0005886"",""GO:GO:0005975"",""GO:GO:0006508"",""GO:GO:0008217"",""GO:GO:0008270"",""GO:GO:0016020"",""GO:GO:0016021"",""GO:GO:0016798"",""GO:GO:0031404"",""GO:GO:0046872"",""RefSeq RNA:NM_000789"",""RefSeq RNA:NM_001178057"",""RefSeq RNA:NM_152830"",""RefSeq Protein:NP_000780"",""RefSeq Protein:NP_001171528"",""RefSeq Protein:NP_690043"",""RefSeq DNA:NG_011648"",""RefSeq DNA:NT_010783"",""UniProtKB:B4DXI3"",""UniProtKB:P12821"",""Ensembl:ENSG00000159640"",""GenAtlas:ACE"",""GeneCard:ACE"",""MutDB:ACE"",""ALFRED:LO000205H"",""HuGE:ACE"",""Comparative Toxicogenomics Database:1636"",""ModBase:P12821"",""ModBase:P22966"",""HumanCyc Gene:HS08412"",""HGNC:2707""",No
chr4,ADH1A,ADH1,,Yes,Yes,"NCBI Gene:124,""OMIM:103700"",""UCSC Genome Browser:NM_000667"",""GO:GO:0004024"",""GO:GO:0005737"",""GO:GO:0006066"",""GO:GO:0008270"",""GO:GO:0016491"",""GO:GO:0046872"",""RefSeq RNA:NM_000667"",""RefSeq Protein:NP_000658"",""RefSeq DNA:NT_016354"",""UniProtKB:P07327"",""Ensembl:ENSG00000187758"",""GenAtlas:ADH1A"",""GeneCard:ADH1A"",""MutDB:ADH1A"",""ALFRED:LO000422I"",""HuGE:ADH1A"",""Comparative Toxicogenomics Database:124"",""ModBase:P07327"",""HGNC:249""",No
chr4,ADH1B,ADH2,,Yes,Yes,"NCBI Gene:125,""OMIM:103720"",""OMIM:103780"",""UCSC Genome Browser:NM_000668"",""GO:GO:0004024"",""GO:GO:0006069"",""GO:GO:0008270"",""GO:GO:0009055"",""GO:GO:0046872"",""RefSeq RNA:NM_000668"",""RefSeq Protein:NP_000659"",""RefSeq DNA:NG_011435"",""RefSeq DNA:NT_016354"",""UniProtKB:P00325"",""Ensembl:ENSG00000196616"",""GenAtlas:ADH1B"",""GeneCard:ADH1B"",""MutDB:ADH1B"",""ALFRED:LO000002C"",""HuGE:ADH1B"",""Comparative Toxicogenomics Database:125"",""ModBase:P00325"",""HumanCyc Gene:HS08983"",""HGNC:250""",No
chr4,ADH1C,ADH3,,Yes,Yes,"NCBI Gene:126,""OMIM:103730"",""OMIM:168600"",""UCSC Genome Browser:NM_000669"",""GO:GO:0004024"",""GO:GO:0005737"",""GO:GO:0006066"",""GO:GO:0008270"",""GO:GO:0016491"",""GO:GO:0046872"",""RefSeq RNA:NM_000669"",""RefSeq Protein:NP_000660"",""RefSeq DNA:NG_011718"",""RefSeq DNA:NT_016354"",""UniProtKB:P00326"",""Ensembl:ENSG00000248144"",""GenAtlas:ADH1C"",""GeneCard:ADH1C"",""MutDB:ADH1C"",""ALFRED:LO000228M"",""HuGE:ADH1C"",""Comparative Toxicogenomics Database:126"",""ModBase:P00326"",""HGNC:251""",No
chr10,ADRB1,ADRB1R,,Yes,Yes,"NCBI Gene:153,""OMIM:109630"",""OMIM:607276"",""UCSC Genome Browser:NM_000684"",""GO:GO:0001584"",""GO:GO:0004872"",""GO:GO:0004935"",""GO:GO:0004940"",""GO:GO:0005886"",""GO:GO:0005887"",""GO:GO:0007165"",""GO:GO:0007186"",""GO:GO:0007190"",""GO:GO:0016020"",""GO:GO:0016021"",""RefSeq RNA:NM_000684"",""RefSeq Protein:NP_000675"",""RefSeq DNA:NG_012187"",""RefSeq DNA:NT_030059"",""UniProtKB:P08588"",""Ensembl:ENSG00000043591"",""GenAtlas:ADRB1"",""GeneCard:ADRB1"",""MutDB:ADRB1"",""ALFRED:LO218647C"",""HuGE:ADRB1"",""Comparative Toxicogenomics Database:153"",""ModBase:P08588"",""HumanCyc Gene:HS00572"",""IUPHAR Receptor:28"",""HGNC:285""",No
chr5,ADRB2,ADRB2R,"ADRBR,""B2AR"",""BAR""",Yes,Yes,"NCBI Gene:154,""OMIM:109690"",""OMIM:600807"",""OMIM:601665"",""UCSC Genome Browser:NM_000024"",""GO:GO:0000187"",""GO:GO:0001584"",""GO:GO:0002032"",""GO:GO:0004872"",""GO:GO:0004941"",""GO:GO:0005515"",""GO:GO:0005764"",""GO:GO:0005768"",""GO:GO:0005886"",""GO:GO:0005887"",""GO:GO:0006898"",""GO:GO:0007171"",""GO:GO:0007186"",""GO:GO:0007188"",""GO:GO:0007190"",""GO:GO:0007243"",""GO:GO:0008333"",""GO:GO:0042803"",""GO:GO:0043235"",""GO:GO:0043410"",""GO:GO:0051380"",""RefSeq RNA:NM_000024"",""RefSeq Protein:NP_000015"",""RefSeq DNA:NG_016421"",""RefSeq DNA:NT_029289"",""UniProtKB:P07550"",""Ensembl:ENSG00000169252"",""GenAtlas:ADRB2"",""GeneCard:ADRB2"",""MutDB:ADRB2"",""ALFRED:LO000206I"",""HuGE:ADRB2"",""Comparative Toxicogenomics Database:154"",""ModBase:Q8NEQ9"",""HumanCyc Gene:HS09917"",""IUPHAR Receptor:29"",""HGNC:286""",No
chr7,AHR,,bHLHe76,Yes,Yes,"NCBI Gene:196,""OMIM:600253"",""UCSC Genome Browser:NM_001621"",""GO:GO:0003700"",""GO:GO:0004879"",""GO:GO:0005515"",""GO:GO:0005634"",""GO:GO:0006355"",""GO:GO:0006366"",""GO:GO:0006915"",""GO:GO:0006950"",""GO:GO:0007049"",""GO:GO:0007165"",""GO:GO:0009410"",""RefSeq RNA:NM_001621"",""RefSeq Protein:NP_001612"",""RefSeq DNA:NT_007819"",""RefSeq DNA:NT_079592"",""UniProtKB:P35869"",""Ensembl:ENSG00000106546"",""GenAtlas:AHR"",""GeneCard:AHR"",""MutDB:AHR"",""ALFRED:LO000300D"",""HuGE:AHR"",""Comparative Toxicogenomics Database:196"",""ModBase:P35869"",""HumanCyc Gene:HS02922"",""HGNC:348""",No
chr9,ALDH1A1,"ALDH1,""PUMB1"",""retinaldehyde dehydrogenase 1""",RALDH1,Yes,Yes,"NCBI Gene:216,""OMIM:100640"",""UCSC Genome Browser:NM_000689"",""GO:GO:0001758"",""GO:GO:0004029"",""GO:GO:0005099"",""GO:GO:0005497"",""GO:GO:0005737"",""GO:GO:0006081"",""GO:GO:0008152"",""GO:GO:0016491"",""RefSeq RNA:NM_000689"",""RefSeq Protein:NP_000680"",""RefSeq DNA:NG_012249"",""RefSeq DNA:NT_008470"",""UniProtKB:P00352"",""Ensembl:ENSG00000165092"",""GenAtlas:ALDH1A1"",""GeneCard:ALDH1A1"",""MutDB:ALDH1A1"",""ALFRED:LO004070L"",""HuGE:ALDH1A1"",""Comparative Toxicogenomics Database:216"",""ModBase:P00352"",""HumanCyc Gene:HS09183"",""HGNC:402""",No
chr2,ALK,,CD246,Yes,No,"NCBI Gene:238,""OMIM:105590"",""OMIM:256700"",""OMIM:613014"",""UCSC Genome Browser:NM_004304"",""GO:GO:0000166"",""GO:GO:0004714"",""GO:GO:0004716"",""GO:GO:0004872"",""GO:GO:0005524"",""GO:GO:0005887"",""GO:GO:0006468"",""GO:GO:0006487"",""GO:GO:0007169"",""GO:GO:0007399"",""GO:GO:0007420"",""GO:GO:0016020"",""GO:GO:0016740"",""RefSeq RNA:NM_004304"",""RefSeq Protein:NP_004295"",""RefSeq DNA:NG_009445"",""RefSeq DNA:NT_022184"",""UniProtKB:Q9UM73"",""Ensembl:ENSG00000171094"",""GenAtlas:ALK"",""GeneCard:ALK"",""MutDB:ALK"",""ALFRED:LO004757X"",""HuGE:ALK"",""Comparative Toxicogenomics Database:238"",""HumanCyc Gene:HS10239"",""HGNC:427""",No
chr10,ALOX5,,5-LOX,Yes,Yes,"NCBI Gene:240,""OMIM:152390"",""OMIM:600807"",""UCSC Genome Browser:NM_000698"",""GO:GO:0004051"",""GO:GO:0005506"",""GO:GO:0005509"",""GO:GO:0005515"",""GO:GO:0006118"",""GO:GO:0006954"",""GO:GO:0016165"",""GO:GO:0016491"",""GO:GO:0019370"",""RefSeq RNA:NM_000698"",""RefSeq Protein:NP_000689"",""RefSeq DNA:NG_011437"",""RefSeq DNA:NT_033985"",""UniProtKB:P09917"",""Ensembl:ENSG00000012779"",""GenAtlas:ALOX5"",""GeneCard:ALOX5"",""MutDB:ALOX5"",""ALFRED:LO037847D"",""HuGE:ALOX5"",""Comparative Toxicogenomics Database:240"",""ModBase:P09917"",""HumanCyc Gene:HS00336"",""HGNC:435""",No
chr22,BCR,"BCR1,""D22S11""","ALL,""CML"",""D22S662"",""PHL""",Yes,Yes,"NCBI Gene:613,""OMIM:151410"",""OMIM:608232"",""OMIM:613065"",""UCSC Genome Browser:NM_004327"",""GO:GO:0000004"",""GO:GO:0004674"",""GO:GO:0005089"",""GO:GO:0005096"",""GO:GO:0005554"",""GO:GO:0005622"",""GO:GO:0006468"",""GO:GO:0007242"",""GO:GO:0008372"",""GO:GO:0016301"",""GO:GO:0016740"",""GO:GO:0035023"",""RefSeq RNA:NM_004327"",""RefSeq RNA:NM_021574"",""RefSeq Protein:NP_004318"",""RefSeq Protein:NP_067585"",""RefSeq DNA:NG_009244"",""RefSeq DNA:NT_011520"",""UniProtKB:P11274"",""Ensembl:ENSG00000186716"",""GenAtlas:BCR"",""GeneCard:BCR"",""MutDB:BCR"",""ALFRED:LO015393V"",""HuGE:BCR"",""Comparative Toxicogenomics Database:613"",""ModBase:P11274"",""HumanCyc Gene:HS09933"",""HGNC:1014""",No
chr7,BRAF,v-raf murine sarcoma viral oncogene homolog B1,BRAF1,Yes,Yes,"NCBI Gene:673,""OMIM:115150"",""OMIM:164757"",""OMIM:211980"",""UCSC Genome Browser:NM_004333"",""GO:GO:0000166"",""GO:GO:0004674"",""GO:GO:0005057"",""GO:GO:0005524"",""GO:GO:0006468"",""GO:GO:0006916"",""GO:GO:0007242"",""GO:GO:0008270"",""GO:GO:0009887"",""GO:GO:0016740"",""GO:GO:0019992"",""GO:GO:0046872"",""RefSeq RNA:NM_004333"",""RefSeq Protein:NP_004324"",""RefSeq DNA:NG_007873"",""RefSeq DNA:NT_007914"",""RefSeq DNA:NT_079596"",""UniProtKB:P15056"",""Ensembl:ENSG00000157764"",""GenAtlas:BRAF"",""GeneCard:BRAF"",""MutDB:BRAF"",""ALFRED:LO024369Y"",""HuGE:BRAF"",""Comparative Toxicogenomics Database:673"",""ModBase:P15056"",""HumanCyc Gene:HS08238"",""HGNC:1097""",No
chr17,BRCA1,"BRCA1/BRCA2-containing complex, subunit 1,""protein phosphatase 1, regulatory subunit 53""","BRCC1,""PPP1R53"",""RNF53""",Yes,No,"NCBI Gene:672,""OMIM:113705"",""OMIM:604370"",""UCSC Genome Browser:NM_007294"",""GO:GO:0000075"",""GO:GO:0000151"",""GO:GO:0003677"",""GO:GO:0003713"",""GO:GO:0004842"",""GO:GO:0005515"",""GO:GO:0005554"",""GO:GO:0005622"",""GO:GO:0005634"",""GO:GO:0006281"",""GO:GO:0006357"",""GO:GO:0006359"",""GO:GO:0006978"",""GO:GO:0007049"",""GO:GO:0008270"",""GO:GO:0008274"",""GO:GO:0008372"",""GO:GO:0008630"",""GO:GO:0015631"",""GO:GO:0016481"",""GO:GO:0016567"",""GO:GO:0030521"",""GO:GO:0031436"",""GO:GO:0042127"",""GO:GO:0042981"",""GO:GO:0045739"",""GO:GO:0045786"",""GO:GO:0045893"",""GO:GO:0046600"",""GO:GO:0046872"",""GO:GO:0050681"",""RefSeq RNA:NM_007294"",""RefSeq RNA:NM_007295"",""RefSeq RNA:NM_007296"",""RefSeq RNA:NM_007297"",""RefSeq RNA:NM_007298"",""RefSeq RNA:NM_007299"",""RefSeq RNA:NM_007300"",""RefSeq RNA:NM_007302"",""RefSeq RNA:NM_007303"",""RefSeq RNA:NM_007304"",""RefSeq RNA:NM_007305"",""RefSeq RNA:NR_027676"",""RefSeq Protein:NP_009225"",""RefSeq Protein:NP_009226"",""RefSeq Protein:NP_009227"",""RefSeq Protein:NP_009228"",""RefSeq Protein:NP_009229"",""RefSeq Protein:NP_009230"",""RefSeq Protein:NP_009231"",""RefSeq Protein:NP_009233"",""RefSeq Protein:NP_009234"",""RefSeq Protein:NP_009235"",""RefSeq Protein:NP_009236"",""RefSeq DNA:NG_005905"",""RefSeq DNA:NT_010783"",""UniProtKB:P38398"",""UniProtKB:Q1RMC1"",""UniProtKB:Q3LRJ6"",""UniProtKB:Q6IN79"",""Ensembl:ENSG00000012048"",""GenAtlas:BRCA1"",""GeneCard:BRCA1"",""MutDB:BRCA1"",""ALFRED:LO000508N"",""HuGE:BRCA1"",""Comparative Toxicogenomics Database:672"",""ModBase:P38398"",""HumanCyc Gene:HS00326"",""HGNC:1100""",No
chr7,CFTR,"ABCC7,""ATP-binding cassette sub-family C, member 7"",""CF""","ABC35,""CFTR/MRP"",""MRP7"",""TNR-CFTR"",""dJ760C5.1""",Yes,Yes,"NCBI Gene:1080,""OMIM:167800"",""OMIM:219700"",""OMIM:277180"",""OMIM:602421"",""UCSC Genome Browser:NM_000492"",""GO:GO:0000166"",""GO:GO:0005216"",""GO:GO:0005224"",""GO:GO:0005260"",""GO:GO:0005515"",""GO:GO:0005524"",""GO:GO:0006811"",""GO:GO:0007585"",""GO:GO:0016020"",""GO:GO:0016021"",""GO:GO:0016323"",""GO:GO:0016324"",""GO:GO:0016887"",""GO:GO:0030165"",""GO:GO:0031404"",""RefSeq RNA:NM_000492"",""RefSeq Protein:NP_000483"",""RefSeq DNA:NG_016465"",""RefSeq DNA:NT_007933"",""RefSeq DNA:NT_079596"",""UniProtKB:P13569"",""Ensembl:ENSG00000001626"",""GenAtlas:CFTR"",""GeneCard:CFTR"",""MutDB:CFTR"",""ALFRED:LO000194O"",""HuGE:CFTR"",""Comparative Toxicogenomics Database:1080"",""ModBase:P13569"",""HumanCyc Gene:HS00075"",""HGNC:1884""",Yes
chr22,COMT,,,Yes,Yes,"NCBI Gene:1312,""OMIM:116790"",""OMIM:167870"",""OMIM:181500"",""UCSC Genome Browser:NM_000754"",""GO:GO:0000287"",""GO:GO:0005515"",""GO:GO:0005625"",""GO:GO:0005792"",""GO:GO:0006584"",""GO:GO:0016020"",""GO:GO:0016021"",""GO:GO:0016206"",""GO:GO:0016740"",""GO:GO:0042135"",""RefSeq RNA:NM_000754"",""RefSeq RNA:NM_001135161"",""RefSeq RNA:NM_001135162"",""RefSeq RNA:NM_007310"",""RefSeq Protein:NP_000745"",""RefSeq Protein:NP_001128633"",""RefSeq Protein:NP_001128634"",""RefSeq Protein:NP_009294"",""RefSeq DNA:NG_011526"",""RefSeq DNA:NT_011519"",""UniProtKB:P21964"",""Ensembl:ENSG00000093010"",""GenAtlas:COMT"",""GeneCard:COMT"",""MutDB:COMT"",""ALFRED:LO000195P"",""HuGE:COMT"",""Comparative Toxicogenomics Database:1312"",""ModBase:P21964"",""HumanCyc Gene:HS01791"",""HGNC:2228""",No
chr15,CYP1A2,,"CP12,""P3-450""",Yes,Yes,"NCBI Gene:1544,""OMIM:124060"",""UCSC Genome Browser:NM_000761"",""GO:GO:0005506"",""GO:GO:0005783"",""GO:GO:0005792"",""GO:GO:0006118"",""GO:GO:0009055"",""GO:GO:0016020"",""GO:GO:0019825"",""GO:GO:0020037"",""GO:GO:0046872"",""GO:GO:0050381"",""RefSeq RNA:NM_000761"",""RefSeq Protein:NP_000752"",""RefSeq DNA:NG_008431"",""RefSeq DNA:NT_010194"",""Web Resource:http://www.imm.ki.se/CYPalleles/cyp1a2.htm"",""UniProtKB:P05177"",""Ensembl:ENSG00000140505"",""GenAtlas:CYP1A2"",""GeneCard:CYP1A2"",""MutDB:CYP1A2"",""ALFRED:LO000303G"",""HuGE:CYP1A2"",""Comparative Toxicogenomics Database:1544"",""ModBase:P05177"",""HumanCyc Gene:HS06728"",""HGNC:2596""",No
chr19,CYP2A6,CYP2A3,"CPA6,""CYP2A""",Yes,Yes,"NCBI Gene:1548,""OMIM:122700"",""OMIM:122720"",""OMIM:188890"",""OMIM:211980"",""UCSC Genome Browser:NM_000762"",""GO:GO:0005506"",""GO:GO:0005783"",""GO:GO:0005792"",""GO:GO:0006118"",""GO:GO:0008389"",""GO:GO:0016020"",""GO:GO:0019825"",""GO:GO:0020037"",""GO:GO:0046872"",""GO:GO:0050381"",""RefSeq RNA:NM_000762"",""RefSeq Protein:NP_000753"",""RefSeq DNA:NG_000008"",""RefSeq DNA:NG_008377"",""RefSeq DNA:NT_011109"",""Web Resource:http://www.imm.ki.se/CYPalleles/cyp2a6.htm"",""UniProtKB:P11509"",""Ensembl:ENSG00000198077"",""Ensembl:ENSG00000255974"",""GenAtlas:CYP2A6"",""GeneCard:CYP2A6"",""MutDB:CYP2A6"",""ALFRED:LO027806X"",""HuGE:CYP2A6"",""Comparative Toxicogenomics Database:1548"",""HumanCyc Gene:HS10343"",""HGNC:2610""",No
chr19,CYP2B6,CYP2B,"CPB6,""CYPIIB6""",Yes,Yes,"NCBI Gene:1555,""OMIM:123930"",""UCSC Genome Browser:NM_000767"",""GO:GO:0005506"",""GO:GO:0005783"",""GO:GO:0005792"",""GO:GO:0006118"",""GO:GO:0016020"",""GO:GO:0020037"",""GO:GO:0046872"",""GO:GO:0050381"",""RefSeq RNA:NM_000767"",""RefSeq Protein:NP_000758"",""RefSeq DNA:NG_000008"",""RefSeq DNA:NG_007929"",""RefSeq DNA:NT_011109"",""Web Resource:http://www.imm.ki.se/CYPalleles/cyp2b6.htm"",""UniProtKB:P20813"",""Ensembl:ENSG00000197408"",""GenAtlas:CYP2B6"",""GeneCard:CYP2B6"",""MutDB:CYP2B6"",""HuGE:CYP2B6"",""Comparative Toxicogenomics Database:1555"",""ModBase:P20813"",""HumanCyc Gene:HS09587"",""HGNC:2615""",No
chr10,CYP2C19,CYP2C,"CPCJ,""P450IIC19""",Yes,Yes,"NCBI Gene:1557,""OMIM:124020"",""OMIM:609535"",""UCSC Genome Browser:NM_000769"",""GO:GO:0004497"",""GO:GO:0005506"",""GO:GO:0005783"",""GO:GO:0005792"",""GO:GO:0006118"",""GO:GO:0016020"",""GO:GO:0016712"",""GO:GO:0018675"",""GO:GO:0018676"",""GO:GO:0019825"",""GO:GO:0020037"",""GO:GO:0046872"",""RefSeq RNA:NM_000769"",""RefSeq Protein:NP_000760"",""RefSeq DNA:NG_008384"",""RefSeq DNA:NT_030059"",""Web Resource:http://www.imm.ki.se/CYPalleles/cyp2c19.htm"",""UniProtKB:P33261"",""Ensembl:ENSG00000165841"",""GenAtlas:CYP2C19"",""GeneCard:CYP2C19"",""MutDB:CYP2C19"",""ALFRED:LO008778E"",""HuGE:CYP2C19"",""Comparative Toxicogenomics Database:1557"",""ModBase:P33261"",""HumanCyc Gene:HS09293"",""HGNC:2621""",Yes
