Data Accessed: 2017-06-05,,,,,,,
chr10,CYP2C8,,CPC8,Yes,Yes,"NCBI Gene:1558,""OMIM:601129"",""UCSC Genome Browser:NM_000770"",""GO:GO:0004497"",""GO:GO:0005506"",""GO:GO:0005783"",""GO:GO:0005792"",""GO:GO:0006118"",""GO:GO:0016020"",""GO:GO:0020037"",""GO:GO:0046872"",""GO:GO:0050381"",""RefSeq RNA:NM_000770"",""RefSeq RNA:NM_001198853"",""RefSeq RNA:NM_001198854"",""RefSeq RNA:NM_001198855"",""RefSeq Protein:NP_000761"",""RefSeq Protein:NP_001185782"",""RefSeq Protein:NP_001185783"",""RefSeq Protein:NP_001185784"",""RefSeq DNA:NG_007972"",""RefSeq DNA:NT_030059"",""Web Resource:http://www.imm.ki.se/CYPalleles/cyp2c8.htm"",""UniProtKB:P10632"",""Ensembl:ENSG00000138115"",""GenAtlas:CYP2C8"",""GeneCard:CYP2C8"",""MutDB:CYP2C8"",""ALFRED:LO004214L"",""HuGE:CYP2C8"",""Comparative Toxicogenomics Database:1558"",""ModBase:P10632"",""HumanCyc Gene:HS06459"",""HGNC:2622""",No
chr10,CYP2C9,CYP2C10,P450IIC9,Yes,Yes,"NCBI Gene:1559,""OMIM:122700"",""OMIM:601130"",""UCSC Genome Browser:NM_000771"",""GO:GO:0005506"",""GO:GO:0005783"",""GO:GO:0005792"",""GO:GO:0006118"",""GO:GO:0016020"",""GO:GO:0016712"",""GO:GO:0018675"",""GO:GO:0018676"",""GO:GO:0020037"",""GO:GO:0046872"",""RefSeq RNA:NM_000771"",""RefSeq Protein:NP_000762"",""RefSeq DNA:NG_008385"",""RefSeq DNA:NT_030059"",""Web Resource:http://www.imm.ki.se/CYPalleles/cyp2c9.htm"",""UniProtKB:P11712"",""UniProtKB:Q5VX92"",""Ensembl:ENSG00000138109"",""GenAtlas:CYP2C9"",""GeneCard:CYP2C9"",""MutDB:CYP2C9"",""ALFRED:LO000304H"",""HuGE:CYP2C9"",""Comparative Toxicogenomics Database:1559"",""ModBase:P11712"",""HumanCyc Gene:HS06458"",""HGNC:2623""",Yes
chr22,CYP2D6,"CYP2D7AP,""CYP2D7BP"",""CYP2D7P2"",""CYP2D8P2"",""CYP2DL1""","CPD6,""CYP2D"",""P450-DB1"",""P450C2D""",Yes,Yes,"NCBI Gene:1565,""OMIM:124030"",""OMIM:608902"",""UCSC Genome Browser:NM_000106"",""GenBank:AY545216.1"",""GO:GO:0004497"",""GO:GO:0005506"",""GO:GO:0005783"",""GO:GO:0005792"",""GO:GO:0006118"",""GO:GO:0016020"",""GO:GO:0016712"",""GO:GO:0019825"",""GO:GO:0020037"",""GO:GO:0046872"",""GO:GO:0050381"",""RefSeq RNA:NM_000106"",""RefSeq RNA:NM_001025161"",""RefSeq Protein:NP_000097"",""RefSeq Protein:NP_001020332"",""RefSeq DNA:NG_003180"",""RefSeq DNA:NG_008376"",""RefSeq DNA:NT_011520"",""Web Resource:http://www.imm.ki.se/CYPalleles/cyp2d6.htm"",""UniProtKB:Q6NWU0"",""UniProtKB:Q6NXU8"",""Ensembl:ENSG00000100197"",""GenAtlas:CYP2D6"",""GeneCard:CYP2D6"",""MutDB:CYP2D6"",""ALFRED:LO000325K"",""HuGE:CYP2D6"",""Comparative Toxicogenomics Database:1565"",""ModBase:P10635"",""HumanCyc Gene:HS01997"",""HGNC:2625""",Yes
chr10,CYP2E1,CYP2E,,Yes,Yes,"NCBI Gene:1571,""OMIM:124040"",""UCSC Genome Browser:NM_000773"",""GO:GO:0004497"",""GO:GO:0005506"",""GO:GO:0005783"",""GO:GO:0005792"",""GO:GO:0006118"",""GO:GO:0016020"",""GO:GO:0019825"",""GO:GO:0020037"",""GO:GO:0046872"",""GO:GO:0050381"",""RefSeq RNA:NM_000773"",""RefSeq Protein:NP_000764"",""RefSeq DNA:NG_008383"",""RefSeq DNA:NT_008818"",""Web Resource:http://www.imm.ki.se/CYPalleles/cyp2e1.htm"",""UniProtKB:P05181"",""Ensembl:ENSG00000130649"",""GeneCard:CYP2E1"",""MutDB:CYP2E1"",""ALFRED:LO000233I"",""HuGE:CYP2E1"",""Comparative Toxicogenomics Database:1571"",""ModBase:P05181"",""HumanCyc Gene:HS05414"",""HGNC:2631""",No
chr1,CYP2J2,,,Yes,Yes,"NCBI Gene:1573,""OMIM:601258"",""UCSC Genome Browser:NM_000775"",""GO:GO:0005506"",""GO:GO:0005783"",""GO:GO:0005792"",""GO:GO:0006118"",""GO:GO:0006690"",""GO:GO:0008016"",""GO:GO:0008392"",""GO:GO:0016020"",""GO:GO:0020037"",""GO:GO:0046872"",""GO:GO:0050381"",""RefSeq RNA:NM_000775"",""RefSeq Protein:NP_000766"",""RefSeq DNA:NG_007931"",""RefSeq DNA:NT_032977"",""Web Resource:http://www.imm.ki.se/CYPalleles/cyp2j2.htm"",""UniProtKB:P51589"",""Ensembl:ENSG00000134716"",""GenAtlas:CYP2J2"",""GeneCard:CYP2J2"",""MutDB:CYP2J2"",""ALFRED:LO007920S"",""ALFRED:LO031629V"",""HuGE:CYP2J2"",""Comparative Toxicogenomics Database:1573"",""ModBase:P51589"",""HumanCyc Gene:HS05902"",""HGNC:2634""",No
chr7,CYP3A4,CYP3A3,,Yes,Yes,"NCBI Gene:1576,""OMIM:124010"",""UCSC Genome Browser:NM_017460"",""GO:GO:0004497"",""GO:GO:0005506"",""GO:GO:0005624"",""GO:GO:0005783"",""GO:GO:0005792"",""GO:GO:0006118"",""GO:GO:0006629"",""GO:GO:0006805"",""GO:GO:0009986"",""GO:GO:0016020"",""GO:GO:0016021"",""GO:GO:0016712"",""GO:GO:0019825"",""GO:GO:0020037"",""GO:GO:0046872"",""GO:GO:0050381"",""GO:GO:0050591"",""GO:GO:0050649"",""RefSeq RNA:NM_001202855"",""RefSeq RNA:NM_017460"",""RefSeq Protein:NP_001189784"",""RefSeq Protein:NP_059488"",""RefSeq DNA:NG_000004"",""RefSeq DNA:NG_008421"",""RefSeq DNA:NT_007933"",""RefSeq DNA:NT_079595"",""Web Resource:http://www.imm.ki.se/CYPalleles/cyp3a4.htm"",""UniProtKB:P08684"",""UniProtKB:Q6GRK0"",""Ensembl:ENSG00000160868"",""GenAtlas:CYP3A4"",""GeneCard:CYP3A4"",""MutDB:CYP3A4"",""ALFRED:LO000305I"",""HuGE:CYP3A4"",""Comparative Toxicogenomics Database:1576"",""ModBase:P08684"",""HGNC:2637""",No
chr7,CYP3A5,,"CP35,""P450PCN3"",""PCN3""",Yes,Yes,"NCBI Gene:1577,""OMIM:145500"",""OMIM:605325"",""UCSC Genome Browser:NM_000777"",""GO:GO:0004497"",""GO:GO:0005506"",""GO:GO:0005624"",""GO:GO:0005783"",""GO:GO:0005792"",""GO:GO:0006118"",""GO:GO:0006805"",""GO:GO:0008202"",""GO:GO:0016020"",""GO:GO:0019825"",""GO:GO:0020037"",""GO:GO:0046872"",""GO:GO:0050381"",""RefSeq RNA:NM_000777"",""RefSeq RNA:NM_001190484"",""RefSeq RNA:NR_033807"",""RefSeq RNA:NR_033808"",""RefSeq RNA:NR_033809"",""RefSeq RNA:NR_033810"",""RefSeq RNA:NR_033811"",""RefSeq RNA:NR_033812"",""RefSeq Protein:NP_000768"",""RefSeq Protein:NP_001177413"",""RefSeq DNA:NG_000004"",""RefSeq DNA:NG_007938"",""RefSeq DNA:NT_007933"",""RefSeq DNA:NT_079595"",""Web Resource:http://www.imm.ki.se/CYPalleles/cyp3a5.htm"",""UniProtKB:P20815"",""Ensembl:ENSG00000106258"",""GenAtlas:CYP3A5"",""GeneCard:CYP3A5"",""MutDB:CYP3A5"",""ALFRED:LO024680U"",""HuGE:CYP3A5"",""Comparative Toxicogenomics Database:1577"",""ModBase:P20815"",""HumanCyc Gene:HS02875"",""HGNC:2638""",Yes
chr19,CYP4F2,,,Yes,Yes,"NCBI Gene:8529,""OMIM:604426"",""UCSC Genome Browser:NM_001082"",""GO:GO:0004497"",""GO:GO:0005506"",""GO:GO:0005783"",""GO:GO:0005792"",""GO:GO:0006118"",""GO:GO:0006691"",""GO:GO:0016020"",""GO:GO:0020037"",""GO:GO:0046872"",""GO:GO:0050051"",""RefSeq RNA:NM_001082"",""RefSeq Protein:NP_001073"",""RefSeq DNA:NG_007971"",""RefSeq DNA:NT_011295"",""UniProtKB:P78329"",""Ensembl:ENSG00000186115"",""GenAtlas:CYP4F2"",""GeneCard:CYP4F2"",""MutDB:CYP4F2"",""ALFRED:LO006390S"",""HuGE:CYP4F2"",""Comparative Toxicogenomics Database:8529"",""ModBase:P78329"",""HumanCyc Gene:HS02675"",""HGNC:2645""",Yes
chr1,DPYD,,DPD,Yes,Yes,"NCBI Gene:1806,""OMIM:274270"",""OMIM:612779"",""UCSC Genome Browser:NM_000110"",""GO:GO:0004152"",""GO:GO:0004158"",""GO:GO:0005506"",""GO:GO:0005737"",""GO:GO:0006118"",""GO:GO:0006207"",""GO:GO:0006212"",""GO:GO:0006214"",""GO:GO:0009055"",""GO:GO:0015036"",""GO:GO:0016020"",""GO:GO:0017113"",""GO:GO:0046872"",""GO:GO:0051539"",""RefSeq RNA:NM_000110"",""RefSeq RNA:NM_001160301"",""RefSeq Protein:NP_000101"",""RefSeq Protein:NP_001153773"",""RefSeq DNA:NG_008807"",""RefSeq DNA:NT_032977"",""UniProtKB:Q12882"",""UniProtKB:Q96HL6"",""Ensembl:ENSG00000188641"",""GenAtlas:DPYD"",""GeneCard:DPYD"",""MutDB:DPYD"",""ALFRED:LO003560O"",""HuGE:DPYD"",""Comparative Toxicogenomics Database:1806"",""ModBase:Q12882"",""HumanCyc Gene:HS06975"",""HGNC:3012""",Yes
chr11,DRD2,,,Yes,Yes,"NCBI Gene:1813,""OMIM:126450"",""OMIM:159900"",""UCSC Genome Browser:NM_000795"",""GO:GO:0001584"",""GO:GO:0004952"",""GO:GO:0005882"",""GO:GO:0005886"",""GO:GO:0005887"",""GO:GO:0007165"",""GO:GO:0007195"",""GO:GO:0007268"",""GO:GO:0007399"",""RefSeq RNA:NM_000795"",""RefSeq RNA:NM_016574"",""RefSeq Protein:NP_000786"",""RefSeq Protein:NP_057658"",""RefSeq DNA:NG_008841"",""RefSeq DNA:NT_033899"",""UniProtKB:P14416"",""Ensembl:ENSG00000149295"",""GenAtlas:DRD2"",""GeneCard:DRD2"",""MutDB:DRD2"",""ALFRED:LO000168P"",""HuGE:DRD2"",""Comparative Toxicogenomics Database:1813"",""ModBase:P14416"",""HumanCyc Gene:HS07602"",""IUPHAR Receptor:215"",""HGNC:3023""",No
chr7,EGFR,"ERBB,""erythroblastic leukemia viral (v-erb-b) oncogene homolog (avian)""",ERBB1,Yes,Yes,"NCBI Gene:1956,""OMIM:131550"",""OMIM:211980"",""UCSC Genome Browser:NM_005228"",""GO:GO:0000166"",""GO:GO:0001503"",""GO:GO:0003690"",""GO:GO:0004710"",""GO:GO:0004888"",""GO:GO:0005006"",""GO:GO:0005515"",""GO:GO:0005524"",""GO:GO:0005615"",""GO:GO:0005634"",""GO:GO:0005737"",""GO:GO:0005768"",""GO:GO:0005886"",""GO:GO:0006468"",""GO:GO:0006950"",""GO:GO:0007049"",""GO:GO:0007166"",""GO:GO:0007173"",""GO:GO:0007202"",""GO:GO:0008283"",""GO:GO:0016021"",""GO:GO:0016337"",""GO:GO:0016740"",""GO:GO:0030122"",""GO:GO:0030235"",""GO:GO:0030335"",""GO:GO:0042327"",""GO:GO:0043006"",""GO:GO:0043406"",""GO:GO:0045429"",""GO:GO:0045786"",""GO:GO:0046982"",""GO:GO:0050679"",""GO:GO:0050730"",""GO:GO:0050999"",""GO:GO:0051015"",""GO:GO:0051205"",""RefSeq RNA:NM_005228"",""RefSeq RNA:NM_201282"",""RefSeq RNA:NM_201283"",""RefSeq RNA:NM_201284"",""RefSeq Protein:NP_005219"",""RefSeq Protein:NP_958439"",""RefSeq Protein:NP_958440"",""RefSeq Protein:NP_958441"",""RefSeq DNA:NG_007726"",""RefSeq DNA:NT_033968"",""RefSeq DNA:NT_079592"",""UniProtKB:P00533"",""Ensembl:ENSG00000146648"",""GenAtlas:EGFR"",""GeneCard:EGFR"",""MutDB:EGFR"",""ALFRED:LO004625R"",""HuGE:EGFR"",""Comparative Toxicogenomics Database:1956"",""ModBase:Q9GZX1"",""HumanCyc Gene:HS07358"",""HGNC:3236""",No
chr17,ERBB2,"NGL,""neuro/glioblastoma derived oncogene homolog"",""v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog (avian)""","CD340,""HER-2"",""HER2"",""NEU""",Yes,Yes,"NCBI Gene:2064,""OMIM:137215"",""OMIM:137800"",""OMIM:164870"",""OMIM:211980"",""UCSC Genome Browser:NM_004448"",""GO:GO:0000166"",""GO:GO:0004713"",""GO:GO:0004715"",""GO:GO:0004716"",""GO:GO:0004872"",""GO:GO:0005006"",""GO:GO:0005506"",""GO:GO:0005524"",""GO:GO:0005576"",""GO:GO:0005886"",""GO:GO:0006118"",""GO:GO:0006468"",""GO:GO:0007169"",""GO:GO:0007399"",""GO:GO:0007507"",""GO:GO:0008283"",""GO:GO:0009055"",""GO:GO:0016020"",""GO:GO:0016021"",""GO:GO:0016740"",""GO:GO:0030879"",""GO:GO:0043125"",""GO:GO:0043406"",""GO:GO:0045765"",""GO:GO:0046982"",""GO:GO:0048015"",""GO:GO:0050679"",""RefSeq RNA:NM_001005862"",""RefSeq RNA:NM_004448"",""RefSeq Protein:NP_001005862"",""RefSeq Protein:NP_004439"",""RefSeq DNA:NG_007503"",""RefSeq DNA:NT_010783"",""UniProtKB:P04626"",""Ensembl:ENSG00000141736"",""GenAtlas:ERBB2"",""GeneCard:ERBB2"",""MutDB:ERBB2"",""ALFRED:LO000290L"",""HuGE:ERBB2"",""Comparative Toxicogenomics Database:2064"",""ModBase:P04626"",""HumanCyc Gene:HS06866"",""HGNC:3430""",No
chr1,F5,,,Yes,Yes,"NCBI Gene:2153,""OMIM:188055"",""OMIM:227400"",""OMIM:600880"",""OMIM:601367"",""OMIM:612309"",""UCSC Genome Browser:NM_000130"",""GO:GO:0005507"",""GO:GO:0005509"",""GO:GO:0005576"",""GO:GO:0007155"",""GO:GO:0007596"",""GO:GO:0016491"",""RefSeq RNA:NM_000130"",""RefSeq Protein:NP_000121"",""RefSeq DNA:NG_011806"",""RefSeq DNA:NT_004487"",""UniProtKB:P12259"",""Ensembl:ENSG00000198734"",""GenAtlas:F5"",""GeneCard:F5"",""MutDB:F5"",""ALFRED:LO000606M"",""HuGE:F5"",""Comparative Toxicogenomics Database:2153"",""ModBase:P12259"",""HGNC:3542""",No
chrX,G6PD,,G6PD1,Yes,Yes,"NCBI Gene:2539,""OMIM:305900"",""UCSC Genome Browser:NM_000402"",""GO:GO:0004345"",""GO:GO:0005975"",""GO:GO:0006006"",""GO:GO:0006010"",""GO:GO:0006098"",""GO:GO:0008372"",""GO:GO:0016491"",""RefSeq RNA:NM_000402"",""RefSeq RNA:NM_001042351"",""RefSeq Protein:NP_000393"",""RefSeq Protein:NP_001035810"",""RefSeq DNA:NG_009015"",""RefSeq DNA:NT_167198"",""UniProtKB:P11413"",""Ensembl:ENSG00000160211"",""GenAtlas:G6PD"",""GeneCard:G6PD"",""MutDB:G6PD"",""ALFRED:LO000338O"",""HuGE:G6PD"",""Comparative Toxicogenomics Database:2539"",""HumanCyc Gene:HS08467"",""HGNC:4057""",Yes
chr11,GSTP1,"FAEES3,""GST3""",GSTP,Yes,Yes,"NCBI Gene:2950,""OMIM:134660"",""UCSC Genome Browser:NM_000852"",""GO:GO:0004364"",""GO:GO:0005737"",""GO:GO:0006916"",""GO:GO:0007417"",""GO:GO:0008152"",""GO:GO:0016740"",""RefSeq RNA:NM_000852"",""RefSeq Protein:NP_000843"",""RefSeq DNA:NG_012075"",""RefSeq DNA:NT_167190"",""UniProtKB:P09211"",""Ensembl:ENSG00000084207"",""GenAtlas:GSTP1"",""GeneCard:GSTP1"",""MutDB:GSTP1"",""HuGE:GSTP1"",""Comparative Toxicogenomics Database:2950"",""ModBase:P09211"",""HumanCyc Gene:HS01468"",""HGNC:4638""",No
chr22,GSTT1,,,Yes,Yes,"NCBI Gene:2952,""OMIM:600436"",""UCSC Genome Browser:NM_000853"",""GO:GO:0004364"",""GO:GO:0006950"",""GO:GO:0016740"",""RefSeq RNA:NM_000853"",""RefSeq Protein:NP_000844"",""RefSeq DNA:NT_011520"",""UniProtKB:P30711"",""Ensembl:ENSG00000184674"",""GenAtlas:GSTT1"",""GeneCard:GSTT1"",""MutDB:GSTT1"",""HuGE:GSTT1"",""Comparative Toxicogenomics Database:2952"",""ModBase:P30711"",""HumanCyc Gene:HS05763"",""HGNC:4641""",No
chr6,HLA-B,AS,,Yes,Yes,"NCBI Gene:3106,""OMIM:106300"",""OMIM:142830"",""OMIM:608579"",""UCSC Genome Browser:NM_005514"",""GO:GO:0000004"",""GO:GO:0005554"",""GO:GO:0005624"",""GO:GO:0005887"",""GO:GO:0008372"",""GO:GO:0016020"",""GO:GO:0016021"",""GO:GO:0019882"",""GO:GO:0019883"",""GO:GO:0019885"",""GO:GO:0030106"",""GO:GO:0042612"",""RefSeq RNA:NM_005514"",""RefSeq Protein:NP_005505"",""RefSeq DNA:NG_002397"",""RefSeq DNA:NG_023187"",""RefSeq DNA:NT_007592"",""RefSeq DNA:NT_113891"",""RefSeq DNA:NT_167246"",""RefSeq DNA:NT_167247"",""RefSeq DNA:NT_167248"",""RefSeq DNA:NT_167249"",""UniProtKB:P01889"",""Ensembl:ENSG00000234745"",""GenAtlas:HLA-B"",""GeneCard:HLA-B"",""MutDB:HLA-B"",""ALFRED:LO037809B"",""HuGE:HLA-B"",""Comparative Toxicogenomics Database:3106"",""ModBase:P01889"",""ModBase:P10319"",""ModBase:P18463"",""ModBase:P18464"",""ModBase:P18465"",""ModBase:P30461"",""ModBase:P30462"",""ModBase:P30474"",""ModBase:P30479"",""ModBase:P30480"",""ModBase:P30483"",""ModBase:P30484"",""ModBase:P30485"",""ModBase:P30486"",""ModBase:P30487"",""ModBase:P30488"",""ModBase:P30490"",""ModBase:P30492"",""ModBase:P30493"",""ModBase:P30495"",""ModBase:P30498"",""ModBase:Q29718"",""ModBase:Q29836"",""ModBase:Q29846"",""ModBase:Q29847"",""ModBase:Q29855"",""ModBase:Q29940"",""ModBase:Q29982"",""ModBase:Q31610"",""ModBase:Q31612"",""ModBase:Q9BCM7"",""ModBase:Q9BCM8"",""ModBase:Q9MY78"",""ModBase:Q9TP36"",""ModBase:Q9TP37"",""HumanCyc Gene:HS11467"",""HGNC:4932""",Yes
chr5,HMGCR,"3-hydroxy-3-methylglutaryl CoA reductase (NADPH),""hydroxymethylglutaryl-CoA reductase""",,Yes,Yes,"NCBI Gene:3156,""OMIM:142910"",""UCSC Genome Browser:NM_000859"",""GO:GO:0004420"",""GO:GO:0005624"",""GO:GO:0005777"",""GO:GO:0005783"",""GO:GO:0005789"",""GO:GO:0006629"",""GO:GO:0006695"",""GO:GO:0008354"",""GO:GO:0008406"",""GO:GO:0016020"",""GO:GO:0016021"",""GO:GO:0016491"",""RefSeq RNA:NM_000859"",""RefSeq RNA:NM_001130996"",""RefSeq Protein:NP_000850"",""RefSeq Protein:NP_001124468"",""RefSeq DNA:NG_011449"",""RefSeq DNA:NT_006713"",""UniProtKB:P04035"",""Ensembl:ENSG00000113161"",""GenAtlas:HMGCR"",""GeneCard:HMGCR"",""MutDB:HMGCR"",""ALFRED:LO069456E"",""HuGE:HMGCR"",""Comparative Toxicogenomics Database:3156"",""ModBase:P04035"",""HumanCyc Gene:HS03652"",""HGNC:5006""",No
chr7,KCNH2,LQT2,"HERG,""Kv11.1"",""erg1""",Yes,Yes,"NCBI Gene:3757,""OMIM:152427"",""OMIM:609620"",""UCSC Genome Browser:NM_000238"",""GO:GO:0000155"",""GO:GO:0000160"",""GO:GO:0005251"",""GO:GO:0005624"",""GO:GO:0006355"",""GO:GO:0006811"",""GO:GO:0006813"",""GO:GO:0006936"",""GO:GO:0007605"",""GO:GO:0008016"",""GO:GO:0008076"",""GO:GO:0016020"",""GO:GO:0016021"",""GO:GO:0030955"",""RefSeq RNA:NM_000238"",""RefSeq RNA:NM_001204798"",""RefSeq RNA:NM_172056"",""RefSeq RNA:NM_172057"",""RefSeq Protein:NP_000229"",""RefSeq Protein:NP_001191727"",""RefSeq Protein:NP_742053"",""RefSeq Protein:NP_742054"",""RefSeq DNA:NG_008916"",""RefSeq DNA:NT_007914"",""RefSeq DNA:NT_079596"",""UniProtKB:Q12809"",""Ensembl:ENSG00000055118"",""GenAtlas:KCNH2"",""GeneCard:KCNH2"",""MutDB:KCNH2"",""ALFRED:LO024124N"",""HuGE:KCNH2"",""Comparative Toxicogenomics Database:3757"",""ModBase:Q12809"",""HumanCyc Gene:HS00680"",""IUPHAR Receptor:572"",""HGNC:6251""",No
