Data Accessed: 2017-06-05,,,,,,,
chr11,KCNJ11,,"BIR,""Kir6.2""",Yes,Yes,"NCBI Gene:3767,""OMIM:125853"",""OMIM:600937"",""OMIM:601820"",""OMIM:606176"",""OMIM:610582"",""UCSC Genome Browser:NM_000525"",""GO:GO:0005244"",""GO:GO:0005624"",""GO:GO:0005887"",""GO:GO:0006811"",""GO:GO:0006813"",""GO:GO:0015272"",""GO:GO:0016020"",""GO:GO:0030955"",""RefSeq RNA:NM_000525"",""RefSeq RNA:NM_001166290"",""RefSeq Protein:NP_000516"",""RefSeq Protein:NP_001159762"",""RefSeq DNA:NG_012446"",""RefSeq DNA:NT_009237"",""UniProtKB:B2RC52"",""UniProtKB:B4DWI4"",""Ensembl:ENSG00000187486"",""GenAtlas:KCNJ11"",""GeneCard:KCNJ11"",""MutDB:KCNJ11"",""ALFRED:LO132999H"",""HuGE:KCNJ11"",""Comparative Toxicogenomics Database:3767"",""ModBase:Q14654"",""IUPHAR Receptor:442"",""HGNC:6257""",No
chr4,KIT,PBT,"C-Kit,""CD117"",""SCFR""",Yes,Yes,"NCBI Gene:3815,""OMIM:164920"",""OMIM:172800"",""OMIM:273300"",""OMIM:601626"",""OMIM:606764"",""UCSC Genome Browser:NM_000222"",""GO:GO:0000166"",""GO:GO:0004716"",""GO:GO:0004872"",""GO:GO:0005021"",""GO:GO:0005524"",""GO:GO:0006468"",""GO:GO:0006470"",""GO:GO:0007165"",""GO:GO:0007169"",""GO:GO:0016020"",""GO:GO:0016021"",""GO:GO:0016740"",""RefSeq RNA:NM_000222"",""RefSeq RNA:NM_001093772"",""RefSeq Protein:NP_000213"",""RefSeq Protein:NP_001087241"",""RefSeq DNA:NG_007456"",""RefSeq DNA:NT_022853"",""UniProtKB:P10721"",""UniProtKB:Q6IQ28"",""Ensembl:ENSG00000157404"",""GenAtlas:KIT"",""GeneCard:KIT"",""MutDB:KIT"",""ALFRED:LO017051O"",""HuGE:KIT"",""Comparative Toxicogenomics Database:3815"",""ModBase:P10721"",""HumanCyc Gene:HS08211"",""HGNC:6342""",No
chr12,KRAS,"KRAS2,""v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog""",KRAS1,Yes,Yes,"NCBI Gene:3845,""OMIM:109800"",""OMIM:114480"",""OMIM:115150"",""OMIM:137215"",""OMIM:190070"",""OMIM:211980"",""OMIM:218040"",""OMIM:260350"",""OMIM:609942"",""UCSC Genome Browser:NM_004985"",""GO:GO:0000074"",""GO:GO:0000166"",""GO:GO:0003924"",""GO:GO:0005515"",""GO:GO:0005525"",""GO:GO:0005622"",""GO:GO:0007264"",""GO:GO:0007605"",""GO:GO:0016020"",""RefSeq RNA:NM_004985"",""RefSeq RNA:NM_033360"",""RefSeq Protein:NP_004976"",""RefSeq Protein:NP_203524"",""RefSeq DNA:NG_007524"",""RefSeq DNA:NT_009714"",""UniProtKB:P01116"",""Ensembl:ENSG00000133703"",""GenAtlas:KRAS"",""GeneCard:KRAS"",""MutDB:KRAS"",""ALFRED:LO000285P"",""HuGE:KRAS"",""Comparative Toxicogenomics Database:3845"",""ModBase:P01116"",""HumanCyc Gene:HS05779"",""HGNC:6407""",No
chrM,MT-RNR1,,,Yes,Yes,"NCBI Gene:4549,""OMIM:561000"",""GenAtlas:MT-RNR1"",""GeneCard:MT-RNR1"",""MutDB:MT-RNR1"",""HuGE:MT-RNR1"",""Comparative Toxicogenomics Database:4549""",No
chr1,MTHFR,,,Yes,Yes,"NCBI Gene:4524,""OMIM:119530"",""OMIM:181500"",""OMIM:188050"",""OMIM:236250"",""OMIM:601634"",""OMIM:607093"",""UCSC Genome Browser:NM_005957"",""GO:GO:0004489"",""GO:GO:0005515"",""GO:GO:0006520"",""GO:GO:0006555"",""GO:GO:0008015"",""GO:GO:0016491"",""RefSeq RNA:NM_005957"",""RefSeq Protein:NP_005948"",""RefSeq DNA:NG_013351"",""RefSeq DNA:NT_021937"",""UniProtKB:P42898"",""UniProtKB:Q8IU67"",""Ensembl:ENSG00000177000"",""GenAtlas:MTHFR"",""GeneCard:MTHFR"",""MutDB:MTHFR"",""ALFRED:LO000427N"",""HuGE:MTHFR"",""Comparative Toxicogenomics Database:4524"",""ModBase:P42898"",""HumanCyc Gene:HS11117"",""HGNC:7436""",No
chr8,NAT2,AAC2,,Yes,Yes,"NCBI Gene:10,""OMIM:243400"",""OMIM:612182"",""UCSC Genome Browser:NM_000015"",""GO:GO:0004060"",""GO:GO:0008152"",""GO:GO:0016407"",""GO:GO:0016740"",""RefSeq RNA:NM_000015"",""RefSeq Protein:NP_000006"",""RefSeq DNA:NG_012246"",""RefSeq DNA:NT_167187"",""Web Resource:http://nat.mbg.duth.gr/Human%20NAT2%20alleles_2013.htm"",""UniProtKB:A4Z6T7"",""UniProtKB:P11245"",""Ensembl:ENSG00000156006"",""GenAtlas:NAT2"",""GeneCard:NAT2"",""MutDB:NAT2"",""HuGE:NAT2"",""Comparative Toxicogenomics Database:10"",""ModBase:Q96KY8"",""HumanCyc Gene:HS08090"",""HGNC:7646""",No
chr16,NQO1,"DIA4,""NMOR1""","DHQU,""DTD"",""QR1""",Yes,Yes,"NCBI Gene:1728,""OMIM:125860"",""UCSC Genome Browser:NM_000903"",""GO:GO:0003955"",""GO:GO:0004128"",""GO:GO:0005737"",""GO:GO:0006118"",""GO:GO:0006805"",""GO:GO:0006809"",""GO:GO:0007271"",""GO:GO:0009636"",""GO:GO:0016491"",""RefSeq RNA:NM_000903"",""RefSeq RNA:NM_001025433"",""RefSeq RNA:NM_001025434"",""RefSeq Protein:NP_000894"",""RefSeq Protein:NP_001020604"",""RefSeq Protein:NP_001020605"",""RefSeq DNA:NG_011504"",""RefSeq DNA:NT_010498"",""UniProtKB:B7ZAD1"",""UniProtKB:P15559"",""Ensembl:ENSG00000181019"",""GenAtlas:NQO1"",""GeneCard:NQO1"",""MutDB:NQO1"",""ALFRED:LO036511Q"",""HuGE:NQO1"",""Comparative Toxicogenomics Database:1728"",""ModBase:P15559"",""HumanCyc Gene:HS01604"",""HumanCyc Gene:HS11566"",""HGNC:2874""",No
chr3,NR1I2,"orphan nuclear receptor PXR,""pregnane X receptor""","BXR,""ONR1"",""PAR2"",""PXR"",""SXR""",Yes,Yes,"NCBI Gene:8856,""OMIM:603065"",""UCSC Genome Browser:NM_003889"",""GO:GO:0003700"",""GO:GO:0003707"",""GO:GO:0003713"",""GO:GO:0005634"",""GO:GO:0006350"",""GO:GO:0006355"",""GO:GO:0006805"",""GO:GO:0007165"",""GO:GO:0008202"",""GO:GO:0008270"",""GO:GO:0016481"",""GO:GO:0016564"",""GO:GO:0043565"",""GO:GO:0046872"",""RefSeq RNA:NM_003889"",""RefSeq RNA:NM_022002"",""RefSeq RNA:NM_033013"",""RefSeq Protein:NP_003880"",""RefSeq Protein:NP_071285"",""RefSeq Protein:NP_148934"",""RefSeq DNA:NG_011856"",""RefSeq DNA:NT_005612"",""UniProtKB:O75469"",""Ensembl:ENSG00000144852"",""GenAtlas:NR1I2"",""GeneCard:NR1I2"",""MutDB:NR1I2"",""ALFRED:LO037678F"",""HuGE:NR1I2"",""Comparative Toxicogenomics Database:8856"",""ModBase:Q9UJ26"",""HumanCyc Gene:HS07212"",""HGNC:7968""",No
chr1,NRAS,,N-ras,Yes,Yes,"NCBI Gene:4893,""OMIM:114500"",""OMIM:164790"",""OMIM:188470"",""OMIM:613224"",""UCSC Genome Browser:NM_002524"",""GO:GO:0000074"",""GO:GO:0000166"",""GO:GO:0003924"",""GO:GO:0005525"",""GO:GO:0005622"",""GO:GO:0007264"",""GO:GO:0016020"",""RefSeq RNA:NM_002524"",""RefSeq Protein:NP_002515"",""RefSeq DNA:NG_007572"",""RefSeq DNA:NT_032977"",""UniProtKB:P01111"",""UniProtKB:Q5U091"",""Ensembl:ENSG00000213281"",""GenAtlas:NRAS"",""GeneCard:NRAS"",""MutDB:NRAS"",""HuGE:NRAS"",""Comparative Toxicogenomics Database:4893"",""ModBase:P01111"",""HumanCyc Gene:HS09797"",""HGNC:7989""",No
chr3,P2RY1,,P2Y1,Yes,Yes,"NCBI Gene:5028,""OMIM:601167"",""UCSC Genome Browser:NM_002563"",""GO:GO:0001584"",""GO:GO:0004872"",""GO:GO:0005887"",""GO:GO:0007200"",""GO:GO:0007596"",""GO:GO:0016020"",""GO:GO:0045028"",""RefSeq RNA:NM_002563"",""RefSeq Protein:NP_002554"",""RefSeq DNA:NT_005612"",""UniProtKB:P47900"",""Ensembl:ENSG00000169860"",""GenAtlas:P2RY1"",""GeneCard:P2RY1"",""MutDB:P2RY1"",""ALFRED:LO289470E"",""HuGE:P2RY1"",""Comparative Toxicogenomics Database:5028"",""ModBase:P47900"",""HumanCyc Gene:HS10020"",""IUPHAR Receptor:323"",""HGNC:8539""",No
chr3,P2RY12,,"HORK3,""P2Y12"",""SP1999""",Yes,Yes,"NCBI Gene:64805,""OMIM:600515"",""OMIM:609821"",""GO:GO:0001584"",""GO:GO:0004872"",""GO:GO:0007165"",""GO:GO:0007186"",""GO:GO:0007599"",""GO:GO:0016020"",""GO:GO:0016021"",""GO:GO:0045028"",""RefSeq RNA:NM_022788"",""RefSeq RNA:NM_176876"",""RefSeq Protein:NP_073625"",""RefSeq Protein:NP_795345"",""RefSeq DNA:NG_016019"",""RefSeq DNA:NT_005612"",""UniProtKB:Q9H244"",""Ensembl:ENSG00000169313"",""GeneCard:P2RY12"",""ALFRED:LO048996K"",""HuGE:P2RY12"",""Comparative Toxicogenomics Database:64805"",""ModBase:Q9H244"",""HumanCyc Gene:HS09927"",""IUPHAR Receptor:328"",""HGNC:18124""",No
chr20,PTGIS,"cytochrome P450, family 8, subfamily A, polypeptide 1","CYP8A1,""PGIS""",Yes,No,"NCBI Gene:5740,""OMIM:145500"",""OMIM:601699"",""UCSC Genome Browser:NM_000961"",""GO:GO:0001516"",""GO:GO:0004497"",""GO:GO:0005506"",""GO:GO:0005783"",""GO:GO:0006118"",""GO:GO:0006629"",""GO:GO:0006633"",""GO:GO:0008116"",""GO:GO:0016020"",""GO:GO:0016021"",""GO:GO:0016853"",""GO:GO:0020037"",""GO:GO:0046872"",""RefSeq RNA:NM_000961"",""RefSeq Protein:NP_000952"",""RefSeq DNA:NG_007940"",""RefSeq DNA:NT_011362"",""Web Resource:http://www.imm.ki.se/CYPalleles/cyp8a1.htm"",""UniProtKB:Q16647"",""Ensembl:ENSG00000124212"",""GenAtlas:PTGIS"",""GeneCard:PTGIS"",""MutDB:PTGIS"",""ALFRED:LO037970A"",""HuGE:PTGIS"",""Comparative Toxicogenomics Database:5740"",""ModBase:Q16647"",""HumanCyc Gene:HS04738"",""HGNC:9603""",No
chr1,PTGS2,,COX2,Yes,Yes,"NCBI Gene:5743,""OMIM:600262"",""UCSC Genome Browser:NM_000963"",""GO:GO:0001516"",""GO:GO:0004601"",""GO:GO:0004666"",""GO:GO:0005506"",""GO:GO:0005634"",""GO:GO:0005737"",""GO:GO:0006633"",""GO:GO:0006928"",""GO:GO:0007582"",""GO:GO:0008217"",""GO:GO:0016020"",""GO:GO:0016491"",""GO:GO:0016702"",""GO:GO:0019371"",""GO:GO:0030216"",""GO:GO:0046872"",""GO:GO:0050727"",""RefSeq RNA:NM_000963"",""RefSeq Protein:NP_000954"",""RefSeq DNA:NT_004487"",""UniProtKB:P35354"",""Ensembl:ENSG00000073756"",""GenAtlas:PTGS2"",""GeneCard:PTGS2"",""MutDB:PTGS2"",""ALFRED:LO047741X"",""HuGE:PTGS2"",""Comparative Toxicogenomics Database:5743"",""ModBase:P35354"",""HumanCyc Gene:HS01115"",""HGNC:9605""",No
chr19,RYR1,"CCO,""MHS"",""MHS1"",""protein phosphatase 1, regulatory subunit 137""","PPP1R137,""RYR""",Yes,Yes,"NCBI Gene:6261,""OMIM:117000"",""OMIM:145600"",""OMIM:180901"",""OMIM:255320"",""UCSC Genome Browser:NM_000540"",""GO:GO:0004872"",""GO:GO:0005216"",""GO:GO:0005219"",""GO:GO:0005509"",""GO:GO:0005790"",""GO:GO:0005887"",""GO:GO:0006811"",""GO:GO:0006816"",""GO:GO:0006874"",""GO:GO:0006936"",""GO:GO:0015278"",""GO:GO:0016020"",""RefSeq RNA:NM_000540"",""RefSeq RNA:NM_001042723"",""RefSeq Protein:NP_000531"",""RefSeq Protein:NP_001036188"",""RefSeq DNA:NG_008866"",""RefSeq DNA:NT_011109"",""UniProtKB:P21817"",""Ensembl:ENSG00000196218"",""GenAtlas:RYR1"",""GeneCard:RYR1"",""MutDB:RYR1"",""ALFRED:LO000292N"",""HuGE:RYR1"",""Comparative Toxicogenomics Database:6261"",""ModBase:P21817"",""HGNC:10483""",No
chr3,SCN5A,"CMD1E,""long QT syndrome 3""","CDCD2,""CMPD2"",""HB1"",""HB2"",""HBBD"",""HH1"",""ICCD"",""IVF"",""LQT3"",""Nav1.5"",""PFHB1"",""SSS1""",Yes,Yes,"NCBI Gene:6331,""OMIM:113900"",""OMIM:272120"",""OMIM:600163"",""OMIM:601144"",""OMIM:601154"",""OMIM:603829"",""OMIM:603830"",""OMIM:608567"",""UCSC Genome Browser:NM_000335"",""GO:GO:0001518"",""GO:GO:0005216"",""GO:GO:0005248"",""GO:GO:0005624"",""GO:GO:0006811"",""GO:GO:0006814"",""GO:GO:0006936"",""GO:GO:0008016"",""GO:GO:0016020"",""GO:GO:0016021"",""GO:GO:0031402"",""RefSeq RNA:NM_000335"",""RefSeq RNA:NM_001099404"",""RefSeq RNA:NM_001099405"",""RefSeq RNA:NM_001160160"",""RefSeq RNA:NM_001160161"",""RefSeq RNA:NM_198056"",""RefSeq Protein:NP_000326"",""RefSeq Protein:NP_001092874"",""RefSeq Protein:NP_001092875"",""RefSeq Protein:NP_001153632"",""RefSeq Protein:NP_001153633"",""RefSeq Protein:NP_932173"",""RefSeq DNA:NG_008934"",""RefSeq DNA:NT_022517"",""UniProtKB:Q14524"",""UniProtKB:Q59H93"",""UniProtKB:Q86V90"",""Ensembl:ENSG00000183873"",""GenAtlas:SCN5A"",""GeneCard:SCN5A"",""MutDB:SCN5A"",""ALFRED:LO079969O"",""HuGE:SCN5A"",""Comparative Toxicogenomics Database:6331"",""ModBase:Q14524"",""IUPHAR Receptor:582"",""HGNC:10593""",No
chr21,SLC19A1,,FOLT,Yes,Yes,"NCBI Gene:6573,""OMIM:600424"",""UCSC Genome Browser:NM_003056"",""GO:GO:0005542"",""GO:GO:0005624"",""GO:GO:0005887"",""GO:GO:0006810"",""GO:GO:0008517"",""GO:GO:0008518"",""GO:GO:0015350"",""GO:GO:0015884"",""GO:GO:0016020"",""RefSeq RNA:NM_001205206"",""RefSeq RNA:NM_001205207"",""RefSeq RNA:NM_194255"",""RefSeq Protein:NP_001192135"",""RefSeq Protein:NP_001192136"",""RefSeq Protein:NP_919231"",""RefSeq DNA:NT_011515"",""UniProtKB:P41440"",""Ensembl:ENSG00000173638"",""GenAtlas:SLC19A1"",""GeneCard:SLC19A1"",""MutDB:SLC19A1"",""HuGE:SLC19A1"",""Comparative Toxicogenomics Database:6573"",""ModBase:P41440"",""HumanCyc Gene:HS10704"",""HGNC:10937""",No
chr6,SLC22A1,,OCT1,Yes,Yes,"NCBI Gene:6580,""OMIM:602607"",""UCSC Genome Browser:NM_003057"",""GO:GO:0000166"",""GO:GO:0005524"",""GO:GO:0005624"",""GO:GO:0005887"",""GO:GO:0006811"",""GO:GO:0006814"",""GO:GO:0015075"",""GO:GO:0015101"",""GO:GO:0015293"",""GO:GO:0015695"",""GO:GO:0016020"",""GO:GO:0016021"",""GO:GO:0031402"",""RefSeq RNA:NM_003057"",""RefSeq RNA:NM_153187"",""RefSeq Protein:NP_003048"",""RefSeq Protein:NP_694857"",""RefSeq DNA:NT_025741"",""UniProtKB:A6NFF3"",""UniProtKB:O15245"",""Ensembl:ENSG00000175003"",""GenAtlas:SLC22A1"",""GeneCard:SLC22A1"",""MutDB:SLC22A1"",""ALFRED:LO109312Q"",""HuGE:SLC22A1"",""Comparative Toxicogenomics Database:6580"",""ModBase:O15245"",""HumanCyc Gene:HS10865"",""HGNC:10963""",No
chr12,SLCO1B1,SLC21A6,"LST-1,""OATP-C"",""OATP1B1""",Yes,Yes,"NCBI Gene:10599,""OMIM:604843"",""UCSC Genome Browser:NM_006446"",""GO:GO:0005215"",""GO:GO:0005624"",""GO:GO:0005887"",""GO:GO:0006811"",""GO:GO:0015347"",""GO:GO:0015711"",""GO:GO:0016020"",""RefSeq RNA:NM_006446"",""RefSeq Protein:NP_006437"",""RefSeq DNA:NG_011745"",""RefSeq DNA:NT_009714"",""UniProtKB:Q05CV5"",""UniProtKB:Q9Y6L6"",""Ensembl:ENSG00000134538"",""GenAtlas:SLCO1B1"",""GeneCard:SLCO1B1"",""MutDB:SLCO1B1"",""ALFRED:LO013242M"",""HuGE:SLCO1B1"",""Comparative Toxicogenomics Database:10599"",""ModBase:Q9Y6L6"",""HumanCyc Gene:HS05882"",""HGNC:10959""",Yes
chr16,SULT1A1,"STP,""STP1""",P-PST,Yes,Yes,"NCBI Gene:6817,""OMIM:171150"",""UCSC Genome Browser:NM_001055"",""GO:GO:0004062"",""GO:GO:0006584"",""GO:GO:0006629"",""GO:GO:0008146"",""GO:GO:0008202"",""GO:GO:0009308"",""GO:GO:0016740"",""RefSeq RNA:NM_001055"",""RefSeq RNA:NM_177529"",""RefSeq RNA:NM_177530"",""RefSeq RNA:NM_177534"",""RefSeq RNA:NM_177536"",""RefSeq Protein:NP_001046"",""RefSeq Protein:NP_803565"",""RefSeq Protein:NP_803566"",""RefSeq Protein:NP_803878"",""RefSeq Protein:NP_803880"",""RefSeq DNA:NT_010393"",""UniProtKB:P50225"",""Ensembl:ENSG00000196502"",""GenAtlas:SULT1A1"",""GeneCard:SULT1A1"",""MutDB:SULT1A1"",""ALFRED:LO171038U"",""HuGE:SULT1A1"",""Comparative Toxicogenomics Database:6817"",""ModBase:P50225"",""HumanCyc Gene:HS09898"",""HGNC:11453""",No
chr6,TPMT,,,Yes,Yes,"NCBI Gene:7172,""OMIM:187680"",""OMIM:610460"",""UCSC Genome Browser:NM_000367"",""GO:GO:0005737"",""GO:GO:0006139"",""GO:GO:0008119"",""GO:GO:0008152"",""GO:GO:0008168"",""GO:GO:0016740"",""RefSeq RNA:NM_000367"",""RefSeq Protein:NP_000358"",""RefSeq DNA:NG_012137"",""RefSeq DNA:NT_007592"",""UniProtKB:P51580"",""UniProtKB:Q9BS45"",""Ensembl:ENSG00000137364"",""GenAtlas:TPMT"",""GeneCard:TPMT"",""MutDB:TPMT"",""ALFRED:LO206732U"",""HuGE:TPMT"",""Comparative Toxicogenomics Database:7172"",""ModBase:O43213"",""HumanCyc Gene:HS06327"",""HGNC:12014""",Yes
chr18,TYMS,TS,"HsT422,""TMS"",""Tsase""",Yes,Yes,"NCBI Gene:7298,""OMIM:188350"",""UCSC Genome Browser:NM_001071"",""GO:GO:0004799"",""GO:GO:0006139"",""GO:GO:0006231"",""GO:GO:0006260"",""GO:GO:0006281"",""GO:GO:0008168"",""GO:GO:0009157"",""GO:GO:0009165"",""GO:GO:0016740"",""GO:GO:0048015"",""RefSeq RNA:NM_001071"",""RefSeq Protein:NP_001062"",""RefSeq DNA:NT_010859"",""UniProtKB:P04818"",""UniProtKB:Q53Y97"",""Ensembl:ENSG00000176890"",""GenAtlas:TYMS"",""GeneCard:TYMS"",""MutDB:TYMS"",""HuGE:TYMS"",""Comparative Toxicogenomics Database:7298"",""ModBase:P04818"",""HumanCyc Gene:HS11096"",""HGNC:12441""",No
chr2,UGT1A1,,UGT1A,Yes,Yes,"NCBI Gene:54658,""OMIM:143500"",""OMIM:191740"",""OMIM:218800"",""OMIM:237900"",""OMIM:601816"",""OMIM:606785"",""UCSC Genome Browser:NM_000463"",""GO:GO:0005783"",""GO:GO:0005792"",""GO:GO:0006789"",""GO:GO:0007586"",""GO:GO:0008152"",""GO:GO:0008210"",""GO:GO:0015020"",""GO:GO:0016020"",""GO:GO:0016021"",""RefSeq RNA:NM_000463"",""RefSeq Protein:NP_000454"",""RefSeq DNA:NG_002601"",""RefSeq DNA:NG_009254"",""RefSeq DNA:NT_005120"",""UniProtKB:P22309"",""UniProtKB:Q5DT03"",""Ensembl:ENSG00000241635"",""GenAtlas:UGT1A1"",""GeneCard:UGT1A1"",""MutDB:UGT1A1"",""ALFRED:LO000317L"",""HuGE:UGT1A1"",""Comparative Toxicogenomics Database:54658"",""ModBase:P22309"",""HGNC:12530""",Yes
chr12,VDR,"protein phosphatase 1, regulatory subunit 163","NR1I1,""PPP1R163""",Yes,Yes,"NCBI Gene:7421,""OMIM:166710"",""OMIM:277440"",""OMIM:601769"",""UCSC Genome Browser:NM_000376"",""GO:GO:0003700"",""GO:GO:0003707"",""GO:GO:0005515"",""GO:GO:0005634"",""GO:GO:0006350"",""GO:GO:0006355"",""GO:GO:0007165"",""GO:GO:0008270"",""GO:GO:0008434"",""GO:GO:0016481"",""GO:GO:0043565"",""GO:GO:0046872"",""RefSeq RNA:NM_000376"",""RefSeq RNA:NM_001017535"",""RefSeq RNA:NM_001017536"",""RefSeq Protein:NP_000367"",""RefSeq Protein:NP_001017535"",""RefSeq Protein:NP_001017536"",""RefSeq DNA:NG_008731"",""RefSeq DNA:NT_029419"",""UniProtKB:P11473"",""Ensembl:ENSG00000111424"",""GenAtlas:VDR"",""GeneCard:VDR"",""MutDB:VDR"",""ALFRED:LO010717Q"",""HuGE:VDR"",""Comparative Toxicogenomics Database:7421"",""ModBase:P11473"",""HumanCyc Gene:HS03416"",""HGNC:12679""",No
chr16,VKORC1,VKCFD2,,Yes,Yes,"NCBI Gene:79001,""OMIM:122700"",""OMIM:607473"",""OMIM:608547"",""GO:GO:0005783"",""GO:GO:0016020"",""GO:GO:0016021"",""GO:GO:0016491"",""GO:GO:0047057"",""RefSeq RNA:NM_024006"",""RefSeq RNA:NM_206824"",""RefSeq Protein:NP_076869"",""RefSeq Protein:NP_996560"",""RefSeq DNA:NG_011564"",""RefSeq DNA:NT_010393"",""UniProtKB:A6NIQ6"",""UniProtKB:Q9BQB6"",""Ensembl:ENSG00000167397"",""GeneCard:VKORC1"",""HuGE:VKORC1"",""Comparative Toxicogenomics Database:79001"",""ModBase:Q9BQB6"",""HumanCyc Gene:HS15548"",""HGNC:23663""",Yes
